bt_ov1,bt_rn1,bt_rr1,bt_mc1,bo_ov1,bo_wi1,bo_sr1,bo_mc1,fi_cg1,fi_ro1,fi_cpm1,bt_ov2,bt_rn2,bt_rr2,bt_mc2,bo_ov2,bo_wi2,bo_sr2,bo_mc2,fi_cg2,fi_ro2,fi_cpm2,win
140.99999999999997,1079.7,7.599999999999999,34.50000000000001,163.66666666666666,9.166666666666668,114.5,35,51,3,0.42857142857142855,234.14285714285714,1930.5714285714287,7.7142857142857135,57.99999999999999,329,24.2,131.6,71.2,41.2,8.4,0.414920496191364,1
179.5,1540.8999999999999,7.800000000000001,44.599999999999994,206.99999999999997,10.166666666666664,151,44.666666666666664,24.571428571428573,4.857142857142857,0.4001025727133899,181.79999999999998,1443.9999999999998,7.999999999999999,47,184.16666666666669,11.999999999999998,86.5,36.66666666666667,29.75,6.75,0.37847344026800905,1
218.75,1881.25,8.75,60.5,203.16666666666669,11.333333333333332,126.33333333333336,38.66666666666666,26.142857142857146,8.142857142857142,0.4783170727498459,209.99999999999997,1754.5555555555552,7.888888888888889,45.66666666666667,264.8333333333333,14.666666666666666,110.33333333333334,55.5,32,4.666666666666666,0.4723685837971552,0
216.75,1796.25,7.875,55.875,278.3333333333333,20.333333333333332,135.66666666666669,60,39.99999999999999,10.333333333333332,0.4951430845613739,88.72727272727272,664.3636363636364,6.636363636363637,21.727272727272727,107.50000000000001,7.333333333333334,113.16666666666667,24.833333333333336,28.5,5.5,0.35054617676266137,0
283.14285714285717,2376.9999999999995,8.428571428571429,58.71428571428571,248.14285714285714,12.714285714285715,226.7142857142857,53.14285714285714,37.800000000000004,7.2,0.5199834023475406,196.22222222222223,1692.8888888888891,7.111111111111111,46.88888888888889,188.49999999999997,9.333333333333332,127.83333333333334,41.00000000000001,20.5,4,0.7373511904761905,0
169.8,1414.7999999999997,8.200000000000001,42.4,219.8,13.399999999999999,113,47,23.333333333333336,5.666666666666667,0.45412193345803065,137.27272727272728,1077.0909090909092,6.818181818181819,35,153.33333333333334,9.166666666666666,112.66666666666666,34.16666666666667,39,9,0.7164179104477612,0
242.7142857142857,1931.2857142857144,8,59.57142857142857,243,17.166666666666664,94.33333333333334,47.333333333333336,27,6.75,0.44741562821704634,161.57142857142856,1225.5714285714287,7.285714285714285,37.57142857142857,91.66666666666667,5.666666666666667,103.33333333333333,22.833333333333336,19.5,5.75,0.4611571604496133,0
173.14285714285714,1452.5714285714287,8.285714285714285,49.99999999999999,212.83333333333334,11.333333333333332,138.5,41.5,26.333333333333336,8.666666666666666,0.4789308685142019,152.99999999999997,1171.4,7.5,34.900000000000006,183.16666666666666,10.166666666666666,127.66666666666667,38.833333333333336,40,9.4,0.5962429276830901,0
200.39999999999998,1611.1999999999998,7.4,45.8,178.33333333333331,9.500000000000002,141.5,40.5,34.75,15.25,0.5160952851101378,283.1428571428571,2377,8.428571428571429,58.71428571428571,204.33333333333334,9.833333333333334,244,42.33333333333333,28.75,11.5,0.5382083091038316,0
198.66666666666666,1577.333333333334,7.8888888888888875,51.44444444444445,227.50000000000003,15.833333333333334,95.5,43,21,5.833333333333333,0.438693756375804,97.00000000000001,791.6363636363635,7.727272727272727,26.363636363636367,204.6,12.2,150.79999999999998,43.8,4,1,0.38461538461538464,1
161.8181818181818,1391.090909090909,7.272727272727273,40.63636363636365,217.83333333333331,11.333333333333332,119.5,47.33333333333333,55,16.5,0.6131404174573055,243,1872,7.75,56.5,112.19999999999999,7,106.39999999999999,26.4,24.666666666666664,4.333333333333334,0.42008904156412363,1
148.6363636363636,1232.5454545454545,6.636363636363635,39.63636363636364,207.2,11.4,115,47.2,11.666666666666666,4,0.44724556489262374,202.2,1721.8,8.6,58.599999999999994,249.6,13.400000000000002,130,49.400000000000006,30.4,8,0.46570243376694986,1
158.85714285714283,1216.4285714285716,7.571428571428571,38.142857142857146,99.83333333333333,6.5,98.5,22.833333333333332,17,5.5,0.6022418478260869,256.5,2014,8,48,196.4,11,137.4,41.4,13.75,2.75,0.6636002886002886,0
300.83333333333337,2599,8.333333333333332,68.83333333333333,171.16666666666666,8.166666666666666,170.16666666666669,36.66666666666667,40,10.2,0.5037085479353032,167.99999999999997,1337.857142857143,7.428571428571427,39.714285714285715,201.66666666666666,14.333333333333336,102.66666666666667,44.83333333333333,35,16,0.5420147009689276,0
132.625,1083.75,7.625,33.75,204.6,12.2,150.8,43.8,2,0,0.15384615384615385,345.75,2703.5,7.75,78,242.16666666666666,16.5,104.00000000000001,47.66666666666667,30.200000000000003,8.399999999999999,0.49404406856739147,1
222,1747.1999999999998,7.799999999999999,43.2,114.99999999999999,6.999999999999999,80.83333333333334,26.999999999999996,22,4,0.5531914893617021,324.66666666666663,2923.3333333333335,9,80,208.2,10.600000000000001,160.6,39.8,35.66666666666667,12.666666666666668,0.5572530864197531,1
288.66666666666663,2415.3333333333335,8.333333333333332,61.166666666666664,219.5,12,110.33333333333334,45.99999999999999,24.000000000000004,6.4,0.5303856036652818,160.55555555555554,1270.7777777777778,7.333333333333334,38.66666666666667,190.83333333333331,12.666666666666668,133,41.83333333333333,15.666666666666666,2.3333333333333335,0.3677536231884058,0
128.875,1055.5,7.875,32.75,227.39999999999998,13.399999999999999,128.79999999999998,48.4,20.666666666666664,3.333333333333333,0.7282137268052761,238.85714285714283,2087.714285714286,8.285714285714285,55.57142857142857,195.39999999999998,10.6,110.4,41.800000000000004,53.666666666666664,14,0.5360255783642881,1
299.8,2533.2,8.4,61.8,219.5,12,110.33333333333334,46,26,12.5,0.5719711346061991,206.2,1580.8000000000002,7.6,48.6,97.5,6.833333333333333,74.66666666666666,26.333333333333336,28,7.5,0.6976639712488769,0
141.33333333333331,1186.3333333333335,8.333333333333332,42.22222222222222,166.85714285714283,9.285714285714286,105.14285714285715,32.42857142857142,44,14.5,0.5951612903225807,213.99999999999997,1729.3999999999999,7.799999999999999,47.6,131.14285714285714,6.857142857142857,163.85714285714286,29.142857142857146,33,11.4,0.5516167262600769,1
250.875,2072.25,8.25,61.125,271.33333333333337,14.833333333333336,134.83333333333334,58,21,6.333333333333333,0.44479535063793874,147.83333333333331,1226.1666666666665,7.999999999999999,35.33333333333333,191.5,10.5,196.16666666666663,39.99999999999999,22.5,3.5000000000000004,0.5617844421379813,1
170.88888888888886,1314.666666666667,7.333333333333334,38.111111111111114,143.57142857142856,8,114.85714285714285,31.71428571428571,52.5,18.5,0.7824543610547667,284.14285714285717,2275.5714285714284,7.714285714285714,69.57142857142856,242.16666666666669,16.5,104.00000000000001,47.666666666666664,27.5,7,0.38595260016724137,1
141,1086.25,7.75,34.75,93.8,6.4,82.6,25.4,22,5,0.421875,325.4,2847.5999999999995,8.4,71.4,196.59999999999997,9.6,149.20000000000002,42.4,26.999999999999996,6.833333333333334,0.5911681877051896,1
266.25,2107.75,7.75,62,125.33333333333333,6.666666666666667,148.83333333333334,29.166666666666664,29,15.333333333333332,0.5771082169287176,198.5,1741.75,8.75,58,243.8,13.200000000000001,129,47.2,9,5,0.25925925925925924,1
167.4,1389.6,7.999999999999999,40.599999999999994,219.4,12.4,170.4,46.599999999999994,17.75,2,0.6310046816664362,245,2019.25,8,60.125,175.42857142857144,9.857142857142856,102.28571428571428,36,43.33333333333333,16,0.45329242808234405,1
157,1235.2222222222222,7.222222222222222,40.11111111111112,176.2,13.4,139.20000000000002,38.8,41.666666666666664,19.666666666666664,0.5723839421613395,240,1865.1666666666667,7.499999999999999,49.833333333333336,138.16666666666666,8.5,103.16666666666667,31.000000000000004,33.5,10,0.8603830246832274,1
173.14285714285714,1452.5714285714287,8.285714285714285,50,249.6,13.400000000000002,130,49.4,28.4,9.2,0.46419934640522875,195.39999999999998,1609.2000000000003,7.6000000000000005,50.39999999999999,239,20.333333333333332,88.66666666666667,48.833333333333336,32.666666666666664,5.666666666666666,0.6444131749009798,0
208.00000000000003,1738.6,7.3,46.9,236.85714285714286,11.714285714285715,231.14285714285717,50.00000000000001,49.99999999999999,16.400000000000002,0.5363734323042687,114.8888888888889,939.7777777777777,7.999999999999999,30.888888888888893,174.14285714285714,9.285714285714285,199.42857142857144,36.85714285714286,18,4,0.6942925771684371,1
365.59999999999997,2942.7999999999997,7.799999999999999,86.39999999999999,208.83333333333334,14.166666666666668,101,39.666666666666664,24.75,9.25,0.3734558019206209,233.75,2008.25,8,55,171.16666666666666,8.166666666666666,170.16666666666666,36.66666666666667,10.333333333333334,2.6666666666666665,0.3671766142354378,0
173.14285714285714,1452.571428571429,8.285714285714285,49.99999999999999,249.6,13.400000000000002,130,49.4,34.5,14,0.5333333333333333,243,1872,7.75,56.5,67.4,4.8,126.8,15.6,7.25,2.25,0.22954129204129203,0
229.85714285714286,1841.857142857143,7.571428571428571,54.28571428571428,242.50000000000003,21.166666666666668,84,50.333333333333336,38.83333333333333,10.833333333333332,0.43481771377236367,129.72727272727272,998.3636363636361,6.727272727272728,30.45454545454546,180.49999999999997,10.833333333333334,104.5,38.666666666666664,26.666666666666668,10,0.5460682357234081,0
273,2295.2857142857138,8.428571428571429,54.285714285714285,242.57142857142856,12.285714285714285,226.14285714285714,51.428571428571416,32.5,12.75,0.5544997015885476,311.8333333333333,2505.833333333333,7.666666666666667,75.5,200.57142857142856,12.857142857142856,113.57142857142858,39,20,7.4,0.38280210559901734,1
240.5,1873.1666666666667,7.833333333333333,49.833333333333336,147.14285714285714,8.857142857142858,105.14285714285714,32.71428571428571,29.200000000000003,10,0.7633025819767868,189.14285714285714,1486.714285714286,7.285714285714286,46.42857142857142,168.16666666666666,11.666666666666666,128.16666666666666,37.833333333333336,39,9,0.7164179104477612,0
173.375,1363.875,7.375,38.5,92.66666666666667,4.999999999999999,116.33333333333333,17.666666666666668,12,5.666666666666666,0.5160141790576573,175.66666666666663,1486.3333333333335,8.333333333333334,51.49999999999999,206.83333333333334,11.333333333333332,119.00000000000001,40.33333333333333,37,11.666666666666666,0.5642450142450143,1
236.71428571428572,2073.5714285714284,8.857142857142856,54.857142857142854,150.33333333333331,8.166666666666666,106.33333333333333,32.833333333333336,36.400000000000006,11,0.49919658930569744,112.125,888.875,7.5,30.125,182.42857142857142,10.142857142857142,174.71428571428572,37.14285714285714,13.333333333333332,4,0.8622739018087855,1
138.25,1096,7.125,35.25,198.83333333333334,13.166666666666666,126.99999999999999,45.49999999999999,32.2,11.6,0.5453480032107199,176.7,1423.7999999999997,7.3,45.099999999999994,263.3333333333333,20.5,113,57,6.5,3,0.3432432432432433,1
272.625,2269.25,8.375,58.5,243.28571428571428,12.285714285714285,227.14285714285717,51.99999999999999,53.75,20,0.5893190857444095,183.57142857142858,1426.5714285714287,7.999999999999999,41.42857142857142,149.57142857142856,9,109,31.999999999999996,30.5,6.75,0.5292950513538748,0
275.42857142857144,2209.571428571429,7.7142857142857135,67.57142857142856,204,13.5,106.00000000000001,38.5,17,6.75,0.41160543542218303,159.00000000000003,1248.4444444444446,7.222222222222222,39.77777777777778,167.33333333333334,10.333333333333332,134.66666666666666,37,27,4.333333333333333,0.5603007640445612,0
98.9,782.4,7.6000000000000005,28.5,237.4,13.8,132,48.6,14.400000000000002,1.4,0.569290468445398,204.99999999999994,1618.4285714285713,7.7142857142857135,46.714285714285715,147.33333333333334,8.166666666666666,130.66666666666666,30.5,16.666666666666664,4,0.3970749484004128,1
200.79999999999998,1632.9,7.5,50.5,220.57142857142858,19.285714285714285,82,45.857142857142854,33.25,6.75,0.38578666136149337,246.66666666666666,2044.222222222222,8.11111111111111,54.111111111111114,259.1666666666667,14.166666666666666,110.83333333333334,54.166666666666664,25.666666666666664,1.6666666666666665,0.7178231292517007,0
233.5714285714286,2044.285714285714,8.714285714285714,52.285714285714285,122.71428571428572,6.42857142857143,160.14285714285714,26.571428571428573,30.5,8.5,0.39678030303030304,212.25,1663.25,7.75,43.75,148,9.333333333333334,96.5,33,22,4,0.28888888888888886,0
175.00000000000003,1491.4444444444443,7.333333333333333,47.66666666666667,252.4,13.200000000000003,142.6,50.2,42.333333333333336,13.666666666666666,0.5522624434389141,311.8333333333333,2505.833333333333,7.666666666666667,75.5,229.60000000000002,15.2,115.80000000000001,42.8,24.166666666666668,7.166666666666667,0.3480218630456918,1
139.125,1103.625,7.375,33.125,152.28571428571428,10.142857142857142,111.57142857142858,33.85714285714286,20,4,0.4813533956235085,231.8,1834.2,7.799999999999999,50.8,147.33333333333334,8.166666666666666,130.66666666666666,30.5,7.333333333333334,2.3333333333333335,0.4537346711259755,1
133.5,1022.3,7.299999999999999,32.1,81.28571428571428,5.142857142857142,66.57142857142857,18.57142857142857,3.6666666666666665,1.6666666666666665,0.419047619047619,128.85714285714286,1065.857142857143,7.857142857142857,31.285714285714285,195.3333333333333,11.166666666666666,161,41.166666666666664,12,1.75,0.5519479856742564,1
280.375,2329,8.25,67,296.5,23.166666666666668,114.50000000000001,63.33333333333334,0,0,0,377.33333333333337,3251,8.333333333333334,75.66666666666666,220.99999999999997,10.799999999999999,144.8,48.8,30.75,9.5,0.36572526737967914,1
182.25,1439.5,7.75,42.375,161.39999999999998,9,117.2,31,21,4,0.40943385795231696,262.25,2190.5,8.5,54.5,239.50000000000003,13.5,102.33333333333334,48.33333333333333,43,7.666666666666666,0.44558284724151154,1
108.18181818181817,872.8181818181819,7.7272727272727275,29.090909090909097,111.16666666666667,8.166666666666666,115.33333333333333,23.166666666666668,29.666666666666664,8,0.5395004145936981,338.8,2946,8.4,74.4,221.99999999999997,10.799999999999999,151,49.599999999999994,41.33333333333333,10.666666666666668,0.49966936921396127,1
273.33333333333337,2160.666666666667,7.666666666666667,67.5,233.2,16.2,101.19999999999999,42,20,10,0.7692307692307693,328.3333333333333,2608.666666666667,7.666666666666666,67.66666666666667,289,21.499999999999996,121.33333333333334,62.5,41,5.5,0.3643162393162393,1
379.33333333333337,3148.333333333333,8.333333333333332,71,259.1666666666667,14.166666666666668,110.83333333333334,54.166666666666664,34.75,14.75,0.44319715769247625,222.42857142857144,1901.2857142857144,8.285714285714285,57.71428571428571,230.6,12.799999999999999,128.2,45.400000000000006,33,8,0.5125,0
229.33333333333331,1818.8333333333335,7.833333333333333,51.666666666666664,140.83333333333334,8,90,30.666666666666668,26.25,7.25,0.5425360297420855,106,840.090909090909,6.909090909090909,26.545454545454543,191.66666666666666,12.666666666666668,135.66666666666666,41.83333333333333,48.5,22.5,0.6092886325402548,0
105,840.5,7.625,27.5,206.5,11.666666666666668,164.16666666666666,41.666666666666664,10.5,0.75,0.37145693123953993,243.79999999999998,1892.6,8,52.60000000000001,176.5,10.833333333333334,84.16666666666666,37.333333333333336,36.25,11.25,0.6823028306455867,0
234.25,2005.75,7.75,55.75,200.33333333333331,9.833333333333332,145,44.49999999999999,22.799999999999997,5.6,0.4068255763843999,319,2627,8.142857142857142,72.57142857142857,287.1666666666667,23.166666666666664,112.16666666666667,60,41.5,12.5,0.5669907473478902,1
246.75,1977.875,7.75,62.25,220.83333333333331,15.833333333333334,88.33333333333334,43.833333333333336,33.66666666666667,8.666666666666668,0.4445475449435592,304.57142857142856,2525.285714285714,8.285714285714285,61.57142857142857,235.66666666666669,11.5,247.33333333333331,50.666666666666664,48.4,16,0.608612854388892,1
235.71428571428572,2012.0000000000002,8.428571428571427,62.71428571428571,203,10.666666666666666,155.66666666666666,40.83333333333333,27.799999999999997,9.6,0.42635746606334846,106.10000000000001,863.4999999999999,7.300000000000001,28.899999999999995,227.4,13.399999999999999,128.8,48.4,15,1.6666666666666665,0.7051893408134642,0
235.60000000000002,1939.8999999999999,7.7,57.8,287.1666666666667,23.166666666666664,112.16666666666669,60,43.5,13.75,0.4530201591125961,223.55555555555554,1802.3333333333335,7.8888888888888875,57.00000000000001,231.2,15.999999999999998,107.4,44.4,31.75,8,0.42048827793178606,1
110.49999999999999,902.8333333333333,7.666666666666666,27.833333333333332,206.5,11.666666666666668,164.16666666666666,41.666666666666664,25,9.666666666666668,0.7851890756302522,237.44444444444446,1974.222222222222,8.222222222222221,50.55555555555556,224.60000000000002,12.4,102.2,45.8,76,43,0.7880794701986755,0
152.3,1258.9,8.2,41.900000000000006,175,8.333333333333332,175.16666666666666,35,28,8,0.35294117647058826,377.33333333333337,3251,8.333333333333334,75.66666666666666,190.49999999999997,9.166666666666666,160.16666666666669,42.333333333333336,34.714285714285715,8.428571428571429,0.48304111967367597,1
